opportunity_id,market_id,ct_state
0541c4f7897768933f0a,3743233,UNCERTAIN
d5f3939aee144260c622,3743233,QUIET
bf22f78f8f01c16cf004,3743425,TREND
77de612ac1a21957825e,3743425,UNCERTAIN
2c3725675d8153a94d2a,3743425,UNCERTAIN
e9e0a3be7f4b3d51bf7a,3743425,UNCERTAIN
2b3473a62bd6261fabdd,3743429,REVERSION
8678ec7318208ea01b79,3743429,REVERSION
9ee8431d37fa1c56103b,3743429,REVERSION
e22cac45bde9bc342b45,3743432,UNCERTAIN
563630172b77709f06c0,3743432,REVERSION
755fb12fee1858a7bb93,3743432,UNCERTAIN
03764f0d904825347eea,3743432,TREND
342d4a506dd7d9a7275f,3743433,TREND
618fd11d98029a529d40,3743433,UNCERTAIN
047522784d54e485be4a,3743433,UNCERTAIN
ee55502198b40ed75b82,3743433,TREND
19d89e12beb56c96b3fe,3743438,UNCERTAIN
e38136267106ec27d243,3743438,REVERSION
3524ee4154b1c4ee53e5,3743438,UNCERTAIN
1e0033af6bad548009ed,3743438,TREND
868cba74203cb7514388,3744314,TREND
5b133eda97d894b2e864,3744314,UNCERTAIN
cea630d8bc687b3da70c,3744314,UNCERTAIN
064e1c59f7e6d9d8ad4b,3744314,TREND
41b4241b09d350318fe3,3744317,UNCERTAIN
a06dd4f4dc5f01ef0905,3744317,REVERSION
2aee744c7a7fe6906c8a,3744317,UNCERTAIN
ee2cdaa4f067f8293d88,3744317,TREND
b859d137804cd4d41fe0,3744319,TREND
ee216e325eb0cf84bc71,3744319,UNCERTAIN
35b78425156c8ebac8d2,3744319,UNCERTAIN
ab44913b722b7ad3571c,3744319,TREND
68c7e63b84083a2adbb7,3744325,TREND
46452dec900657c592af,3744325,UNCERTAIN
44f433bc901a2957093d,3744325,UNCERTAIN
7fd4cf680d145169e5b2,3744327,UNCERTAIN
a01ed8e8f8a93627147d,3744327,REVERSION
7af8e7a914f7de4cf5b4,3744327,UNCERTAIN
f4db03e82166d7b640e8,3744409,UNCERTAIN
f82d8aafcf2a42996edd,3744409,UNCERTAIN
f538f080e2f848bfe633,3744409,UNCERTAIN
3a417be39812d24f1ea2,3744409,REVERSION
790a280b94d99585b230,3744413,TREND
6b0eb5fd5cc00f6ffa98,3744413,TREND
53c286a77c6bb52b0a8d,3744413,TREND
065a0d5166cbebcfa3bd,3744416,TREND
c8bb80ecd206ce4b99c2,3744416,TREND
6e24dabd6bb6b4e5ac2b,3744416,UNCERTAIN
6141ffd79df6ff539e4f,3744417,TREND
cdca806f0543c9c7a4f2,3744417,UNCERTAIN
933c68b420a6cf4385d4,3744417,UNCERTAIN
3e8cc40e57798f9a351c,3744424,UNCERTAIN
b6ef849b9c7a1123ca12,3744424,UNCERTAIN
0c2bb776f98534bbfdac,3744424,REVERSION
b7035a4b3927d4e94ea6,3744573,TREND
fa05c0515fba1fadbeae,3744573,UNCERTAIN
aefa06dc914a1a83af7a,3744573,UNCERTAIN
63125eb98a841bb1f3c4,3744573,TREND
5fabe3f093a785c3adb8,3744574,TREND
09d6f65796204b1079d4,3744574,TREND
68e55c86abb8b2e7965e,3744574,UNCERTAIN
7d65ea5ac040180d1f14,3744574,TREND
a11e7e471cca5068e44e,3744577,UNCERTAIN
70f08f29bc17c9662e62,3744577,REVERSION
95f7c8f31a66c469133a,3744577,REVERSION
b4088fddf6a77ae01f1a,3744579,TREND
5d69c07f748ec5c12fd8,3744579,UNCERTAIN
78c4b946a2681a3b681a,3744579,UNCERTAIN
d268f2d058fa7485cb60,3744581,TREND
4548f2d4e0ae811bb494,3744581,TREND
860471c63dac45e45cc6,3744581,UNCERTAIN
ae70d519764ba4637c68,3744581,TREND
99fc48fa755b551db03e,3745222,REVERSION
2f497ef831aa127b35c2,3745222,REVERSION
06626c36c633aa5d7bf1,3745222,REVERSION
77ee6cd6f1a308368440,3745225,REVERSION
96a6544732b713a05395,3745225,REVERSION
cb43ef010ad8541c1b78,3745225,REVERSION
4a6abea951a75027cd40,3745226,UNCERTAIN
3017965d62e44181b781,3745226,UNCERTAIN
2c1fda883a335446e276,3745226,UNCERTAIN
e869c8b4f2465821c33e,3745227,UNCERTAIN
b39ffbe8de7c8f138f2b,3745227,REVERSION
793a9187d4a54da793b6,3745227,REVERSION
af67efa591856448abb0,3745227,REVERSION
99a7867c6e40aa7081a8,3745236,REVERSION
5f7bb815332363b85f2b,3745236,REVERSION
e8f4f7d771c020f5a1fd,3745236,REVERSION
1d8dff93778474647648,3745236,TREND
39b7e2a13815e9adab02,3745358,TREND
a515c379bea28bfd65b8,3745358,UNCERTAIN
7cc8ced48b1c4a2afd33,3745358,REVERSION
9454905b19cc12824624,3745358,UNCERTAIN
4866d16ebcf9dfb2109c,3745360,TREND
1dc45b46ef6b25334581,3745360,UNCERTAIN
07002006b76a3c377c94,3745360,REVERSION
60e6a7427d7da57cd01b,3745361,TREND
9ceaa7e313397e2c9a6e,3745361,UNCERTAIN
5a597292883437d26461,3745361,REVERSION
39695b8323c351391c4c,3745361,UNCERTAIN
b3fdc0c15b5d93219aeb,3745371,TREND
45bc1d38de89d7629fcc,3745371,UNCERTAIN
b2912299a6bc056e34ba,3745371,REVERSION
c49a4563368bac7d479c,3745373,TREND
42e3c4c08fe1341153ca,3745373,UNCERTAIN
9841b68808bda406271c,3745373,REVERSION
faf6b705a24c5c965d59,3745373,TREND
4bbac1b0e0f586e65c0c,3745406,UNCERTAIN
fdd4ea4831afb491b749,3745406,UNCERTAIN
1978c9757745d57e621b,3745406,UNCERTAIN
4908df462ccbb30a0614,3745409,UNCERTAIN
39164d0a9dc9ca113bc4,3745409,UNCERTAIN
84c23a375f836831c50a,3745409,UNCERTAIN
117088f201929f5e9007,3745413,UNCERTAIN
4a22e698b4a4c8989f4c,3745413,UNCERTAIN
72ce3922a9744a5b1568,3745413,UNCERTAIN
532be3d4411461b5ab92,3745416,UNCERTAIN
031fe9d93d035dac604e,3745416,UNCERTAIN
e508abddcf1e62cb2ea9,3745416,UNCERTAIN
b543c7bb096bbff631cb,3745419,UNCERTAIN
cfb2d5675ada35b8134b,3745419,UNCERTAIN
97a2ecbea50114d8edd0,3745419,UNCERTAIN
f8785ca7f050c76dbee5,3745419,UNCERTAIN
0c06571df68ac5db2517,3745535,UNCERTAIN
75df594f9bd1055196ca,3745535,REVERSION
d1a1e08f1dbe9778f03d,3745535,UNCERTAIN
c2fb8151ed9fa6747424,3745535,TREND
a52df080b42465e0e661,3745540,REVERSION
89f4f767a538823d3ea6,3745540,UNCERTAIN
5fc5dd721b31a62937f1,3745540,UNCERTAIN
51c5ec8e3bf200a4dc60,3745540,TREND
fae45860bf525eef373d,3745543,TREND
3378288bfa3152c4b2fe,3745543,TREND
b06bcd38b9b32126fa2e,3745543,UNCERTAIN
a7a8f47c6d7b1996d783,3745543,TREND
6fec3766f31d017b066e,3745546,TREND
3df91b9112470508ce08,3745546,UNCERTAIN
59f15e3e5594fe3cd4a9,3745546,UNCERTAIN
65d6aa7fdf9830ace704,3745546,TREND
0d9d3086a2f11a26522e,3745547,REVERSION
412662ee9f026d7af9c2,3745547,UNCERTAIN
74185eb21beec3ae8e74,3745547,UNCERTAIN
bf17dc18709e6a975560,3745640,TREND
a639a28c80b59c4cc9b0,3745640,UNCERTAIN
df51454df2027549c1f1,3745640,UNCERTAIN
9fb04b91938e7e98fda6,3745642,TREND
33284c6d57823543669b,3745642,TREND
ea254161512eaa3757b9,3745642,TREND
8bd0ac3f381db3492f7e,3745642,TREND
4922c40a8a3557ef5a6e,3745644,TREND
95511d0222125e6b6a3c,3745644,TREND
beb34d9a3710adb3d5e8,3745644,TREND
9032fafa3b660839ca11,3745646,TREND
1c453705463b50497ce4,3745646,UNCERTAIN
c21b5a6026e36f2df622,3745646,UNCERTAIN
6b73e0114c640d8e97d2,3745646,QUIET
0e3f8158e65e52376c4a,3745648,TREND
4a799cdd1919bda7c017,3745648,TREND
3bf69ebef478af7739fc,3745648,TREND
4195496d3389a352df7f,3745648,TREND
2e1faffd3e538ce5c975,3746041,UNCERTAIN
314f0ae5e5e5d5a0ffcb,3746041,UNCERTAIN
950f44d4a262b57dd211,3746041,UNCERTAIN
24b3e0b83c2aa32c5ffb,3746041,TREND
f371aa42ede2c2c96403,3746042,UNCERTAIN
e86967e906acfd7550d5,3746042,UNCERTAIN
5d10158e2149b62c2c43,3746042,UNCERTAIN
5dac3bb55b7989c65422,3746043,UNCERTAIN
d0802704b3672a190d2a,3746043,UNCERTAIN
05504d65e42a234be017,3746043,UNCERTAIN
0dacc9ef35e767891270,3746044,UNCERTAIN
7bda42f44e79ba466a5f,3746044,UNCERTAIN
9165d5cbcbeb4121cbc1,3746044,UNCERTAIN
12fdf4c7dd42e99ba525,3746044,QUIET
57589635676b19a51315,3746046,UNCERTAIN
776e8b5d2a380089a494,3746046,UNCERTAIN
df14baebac5adb623d02,3746046,UNCERTAIN
5af5f35882282baeb8c3,3746046,TREND
3cbb1224a0903f06a9dc,3746151,UNCERTAIN
7a68344896be0c5fa001,3746151,UNCERTAIN
d8df0a7eee24d99e29b0,3746151,REVERSION
4bad46b1c3accb71030b,3746153,UNCERTAIN
d25327c61a4bbe51ca14,3746153,REVERSION
452b67d6cc0e8ef33caf,3746153,REVERSION
1e2570bd736fc8186465,3746153,UNCERTAIN
ee15346aa5ea83cf672a,3746159,REVERSION
3eba4cc98e043da096d8,3746159,REVERSION
c3013ab26e29d304c195,3746159,REVERSION
3ebfe16c6620cb89b5aa,3746159,TREND
9ac7bd2ae2953566d9c4,3746162,UNCERTAIN
c2405fc6b4958ef1a081,3746162,REVERSION
ee6520e78535db3627f9,3746162,REVERSION
85d3a9503c46aee86b0c,3746163,TREND
b8413d08c1c13d223d7c,3746163,UNCERTAIN
38c711aace5e6536b097,3746163,REVERSION
b1f67a838ce0dd0aa309,3746266,REVERSION
03fec60ae7e27e35261d,3746266,UNCERTAIN
138a05fc18323e8a12e2,3746266,REVERSION
d7dea07ebddb8597f4ed,3746273,UNCERTAIN
d2a1e9ea446906cff0a9,3746273,UNCERTAIN
42538a9b23b8dc9a61ee,3746273,UNCERTAIN
e19f627f87ec7b8d60f9,3746276,REVERSION
6844ed07040e044f8a92,3746276,REVERSION
0116abe0a544f8a091be,3746276,REVERSION
c3bc109bfb742cf1d9a3,3746276,UNCERTAIN
06fd4b17058555d2455d,3746277,REVERSION
e726dc9e04e5e60cb976,3746277,REVERSION
519f91ebcb17bd7f6020,3746277,REVERSION
c86b3f11d92cedc80d41,3746280,REVERSION
dbaad5485d741b439c4c,3746280,UNCERTAIN
afe25289b0316ec8c64d,3746280,REVERSION
638829dfff2f7c17b170,3746360,UNCERTAIN
dff7cad20141d0afffce,3746360,REVERSION
efe4f17dbb84e479e2c8,3746360,UNCERTAIN
bd8c50ac33ff600e1261,3746364,UNCERTAIN
7a25e22d5c6db9e03e9e,3746364,REVERSION
cf95d4fd789d8f58195d,3746364,REVERSION
595193b856260a4f686c,3746365,REVERSION
e944be89de957bc56d08,3746365,REVERSION
30802b471123183c114e,3746365,REVERSION
28c423f7e2f84ca1d982,3746366,UNCERTAIN
6a21dc32206dedd2b913,3746366,REVERSION
99a27b3cf9d51b65dc39,3746366,UNCERTAIN
db272fbc2ac67d334124,3746373,UNCERTAIN
efcd3b39e2525ab567fb,3746373,UNCERTAIN
648951e7a045dd0ad3d1,3746373,UNCERTAIN
c1776df4d8ece0f1dfdd,3746525,UNCERTAIN
2fa62571c651c022889e,3746525,UNCERTAIN
5a215cb23b625fd14c4b,3746525,UNCERTAIN
d1cdb1d69feeb57d57c0,3746526,UNCERTAIN
07d793c74cb6e0b105b7,3746526,UNCERTAIN
f993954d85dae3e33969,3746526,UNCERTAIN
b6dbc6bcab2f0a9311ab,3746537,UNCERTAIN
bcc9562ce8e4dc5c3c0b,3746537,REVERSION
265cf8cb620707d6b316,3746537,REVERSION
8dcbcb83f35ccfc5e58c,3746543,UNCERTAIN
07d055071bd3289a4f09,3746543,REVERSION
f64907dd758fea355da5,3746543,REVERSION
d0c06dcb8f5a9a07dcfb,3746546,REVERSION
0ea29f5aad4ac0167216,3746546,REVERSION
5bad2c90053451ecc6a5,3746546,UNCERTAIN
10963a1e1ae2302f84b6,3746594,TREND
360fe35879bd524a91d9,3746594,TREND
d462dccfa4364b3d67ae,3746594,TREND
0bb5434f909bfbf9a70a,3746594,TREND
1202ad11992895e2cf66,3746595,TREND
811346c7389bfd8cd76e,3746595,TREND
b83690e7c23022de6116,3746595,TREND
a5d321bee3cf72d6a70e,3746597,TREND
3055833920bbf115d55f,3746597,TREND
a2d83f23be8e670f590b,3746597,TREND
7eb9034167d8ce8f5f58,3746605,TREND
9d7d7e3f975d3844d3bb,3746605,TREND
2f9a1c08e9db4eb1ebf3,3746605,TREND
87d365d8ed8b3bb040f3,3746606,TREND
cf8fd6230acf7bfd9af0,3746606,UNCERTAIN
91c3238737871004b7d9,3746606,UNCERTAIN
ee601d89f4ffa9b5e9ea,3746695,TREND
c97e36996f5c6304cfdb,3746695,TREND
f77a23aaab38bdff19e1,3746695,TREND
7a29b07eaf99b38d102f,3746699,REVERSION
5f099250b72b8ce77da0,3746699,UNCERTAIN
36d615a56d90deb657f3,3746699,REVERSION
e6bcfef5ed2eedfba95b,3746700,REVERSION
a721fc41f3d1a81f29fc,3746700,REVERSION
be40a0edeef12b330274,3746700,REVERSION
88138e87633fb72e1923,3746707,REVERSION
80a150efd0d2df97b93c,3746707,REVERSION
5636fd8404d1d6daff5d,3746707,REVERSION
9b82eb3fe110cc259a84,3746710,REVERSION
888650954a09f771504f,3746710,UNCERTAIN
8228bc758c357a5813e0,3746710,REVERSION
ab2b2d634327287e8373,3746798,TREND
4b05c5b33460a8bd3fd8,3746798,TREND
a18d61d1c9b25d6d4e07,3746798,UNCERTAIN
af137a522e604b86b8df,3746802,UNCERTAIN
8b37fde526f9ff713001,3746802,UNCERTAIN
d11a97380f16bdc324ac,3746802,UNCERTAIN
96a0b3aebd7653e60dce,3746805,UNCERTAIN
f49cd45a26bfa6e6d43e,3746805,UNCERTAIN
495f9f2e728091fb1bf5,3746805,UNCERTAIN
0147aa48df64cbdf8325,3746807,TREND
62356ed807167bc1ee38,3746807,TREND
d62bcca8d25a2b57fbf9,3746807,TREND
22e2182e305db9eef85e,3746809,TREND
c4c84265289536c62d1a,3746809,TREND
6bdccb7be14f57045696,3746809,TREND
5ed895f1a84bccc4d50a,3746882,UNCERTAIN
17ac187f4d2bfa7e449e,3746882,UNCERTAIN
f0c14633b89bddd7c59d,3746882,UNCERTAIN
21d35f637f0017154d7c,3746882,UNCERTAIN
9e891225f32544b7a85c,3746889,REVERSION
d0ae772cc6151aef2a52,3746889,UNCERTAIN
f7d87f843e9609c4bdf5,3746889,REVERSION
8dedbf751c93c7a5915f,3746892,REVERSION
f42b437440579138d362,3746892,UNCERTAIN
d6174c16c85b2a596ddc,3746892,UNCERTAIN
5caad06dbcc22fbc03a3,3746894,UNCERTAIN
52a056cd7cf563e17739,3746894,UNCERTAIN
ab3132f3e407ebe34fc7,3746894,UNCERTAIN
a820005124b98f6f03dc,3746895,REVERSION
bd7a333b41f7968a7f8d,3746895,REVERSION
ee903351dc8a8c36517a,3746895,UNCERTAIN
9f42b25fe683b12fabc0,3746973,UNCERTAIN
cfdc10fda28d08edff51,3746973,UNCERTAIN
b542abb95574a4395692,3746973,UNCERTAIN
c2de955c40a3136c72ca,3746975,TREND
eb60194081d064e615ba,3746975,TREND
9b88378c190dca56f88c,3746975,TREND
ce83bd78174f0ae11993,3746975,TREND
9bb155b60cb7e21d150a,3746980,UNCERTAIN
4394c253a67431d83a6a,3746980,TREND
e6250b87140e13578a88,3746980,TREND
1509239e82a481dc726d,3746983,TREND
fe1c4a2cb51e7fb3735a,3746983,TREND
7a1aed2044d7a8a9b86e,3746983,TREND
5dbc8244df6be85f18f4,3746987,REVERSION
1c10e260d1ff3812ca00,3746987,REVERSION
029ae32c82a7fe8d3f4e,3746987,UNCERTAIN
6dc6e47eb269f1b37f34,3746987,REVERSION
06e5e28039f72e802d69,3747839,TREND
ac1485478b80b52b2f67,3747839,TREND
5ef4cd014e13e6612c9a,3747840,TREND
dea38e48c81ec8c9db45,3747840,UNCERTAIN
7313e017eb34964a1f0e,3747840,REVERSION
c190bf45404477a487e4,3747842,TREND
7a89607c271d08c6616c,3747842,UNCERTAIN
cf6e8d7ff71604c1d7bd,3747842,QUIET
50bfe5e6c942128d3fde,3747848,UNCERTAIN
a9080341ea92e22b46e5,3747848,UNCERTAIN
ab9a0f5e8d8693221a5c,3747853,TREND
280c0d4f4caf65666c0b,3747853,REVERSION
7678a0a8f7e1855128cb,3748070,REVERSION
4e642d6f29aa01f81e92,3748070,REVERSION
5e25c86ef7ef9de598bc,3748073,UNCERTAIN
60b44f7cae3876641c51,3748073,UNCERTAIN
67ce4bcd7b64293cff6b,3748076,UNCERTAIN
350305f4c058402b84d5,3748076,UNCERTAIN
1898099ab0e5839f81bf,3748078,UNCERTAIN
0e5e41e36e58014e3094,3748078,UNCERTAIN
357b0021b0926d244e53,3748078,TREND
eda1637881d2186fc6da,3748079,UNCERTAIN
e2538e65ffc91ecd869f,3748079,REVERSION
050fbd37f256596ff937,3748212,UNCERTAIN
95dcbd8a8694e994302d,3748212,UNCERTAIN
97c69ea7f8037c58e2e2,3748212,UNCERTAIN
f6914f030a375aaaf689,3748215,TREND
f64a03be1d3779a282be,3748215,UNCERTAIN
d5b52479c75c88481e4c,3748216,TREND
c1da280c61488cd80043,3748216,UNCERTAIN
c8eb373ce54aebcc2d19,3748216,QUIET
85f1d7e14c758a7a2ede,3748218,REVERSION
bee7c586800a15c8e510,3748218,UNCERTAIN
cdf55b18cd93b7128468,3748219,REVERSION
57d8371bbd7b6c2dc38e,3748219,UNCERTAIN
7dfec3f73ea05d49f4d2,3748219,TREND
1713572e4324c783598a,3748361,UNCERTAIN
2a02a9449ebe58f0ed5b,3748361,UNCERTAIN
6b2887795cb0097ec92f,3748361,QUIET
3ab086272cb6aa8eb4ca,3748362,UNCERTAIN
c095345fb8c266346854,3748362,UNCERTAIN
9f2efef81f19dca42473,3748362,TREND
43d85ecdce52880ee213,3748365,UNCERTAIN
1c0e36ce7ca9e91d43c3,3748365,UNCERTAIN
b3262bc89de306ddc24d,3748369,UNCERTAIN
87f4cb4d2472dab0ef5e,3748369,UNCERTAIN
a1975d79e28bb9783750,3748372,UNCERTAIN
af580307b84ec6fd8d87,3748372,UNCERTAIN
29ed1809d5f3f46d5e78,3748372,REVERSION
d38cd7a72052eb601618,3748612,UNCERTAIN
85c54cae3b0858930c5d,3748612,UNCERTAIN
35c56bd776866aca7e84,3748612,TREND
d9efe1d7cca0ecee689b,3748615,UNCERTAIN
f9c23d5aedbd38e5ecb5,3748615,UNCERTAIN
1fcdbbfbaba0c315714c,3748619,REVERSION
4b64ba490d6a980addbe,3748619,UNCERTAIN
c5289260b07a2cb3f7a9,3748620,UNCERTAIN
8f6b3d0ef38496de58df,3748620,UNCERTAIN
942846c81e2fd82f84f6,3748620,TREND
01b92fac8b44e49ca572,3748623,UNCERTAIN
83ce8dcea3bd17ca7b54,3748623,UNCERTAIN
24864cbb5d8e4951ed37,3749341,UNCERTAIN
474e306ea81ca11391a6,3749341,REVERSION
76c4b945f677438c324e,3749341,TREND
7a7eea59c22e89724e04,3749346,UNCERTAIN
f9675847b724f32ff976,3749346,REVERSION
8d8823d412616434106e,3749346,TREND
7babe40c37b84241d22e,3749347,UNCERTAIN
07eeec73f6219e15d1af,3749347,UNCERTAIN
a127801facfc17482144,3749347,TREND
21d3fb3c31644a1de0d9,3749356,REVERSION
bd5140420148ff1f1add,3749356,REVERSION
23abfa1b7d856636db6a,3749358,REVERSION
fbeade968d15f737cd77,3749358,UNCERTAIN
56188d37f886ae1da128,3749616,TREND
b1d9e4208a845a4737cd,3749616,TREND
be77e3ede834c0ec882e,3749619,TREND
534ee095eb7d6cb70013,3749619,UNCERTAIN
59b087d1d3ba2a28c5f9,3749619,TREND
a12a69569f7dcfa6acad,3749627,TREND
e8f9bfb59f750c79e64c,3749627,TREND
02f0e43b0e13739fd10e,3749632,TREND
c09b15e1a1f6637c52de,3749632,UNCERTAIN
d344b936cb54245dffb4,3749634,TREND
f0e141357a11a2f88b3a,3749634,TREND
a40adc282db95ff964ff,3750291,REVERSION
1d5891d6f3566e766e5e,3750291,UNCERTAIN
1c5257e80dd387784be7,3750293,UNCERTAIN
84325b716cde8c8e9f99,3750293,UNCERTAIN
88792f4e4e3374a44287,3750297,UNCERTAIN
8036d568b68e762fb72f,3750297,UNCERTAIN
67a63af143d0c8ff740e,3750300,UNCERTAIN
3746c702ffed6f73a08b,3750300,UNCERTAIN
e9672393ac3aa04c6c7a,3750301,UNCERTAIN
fc01a83366f76737f33b,3750301,UNCERTAIN
0dd7d5f2863ee8511fbb,3750553,TREND
c7d8841a4d3fb8c08856,3750553,TREND
882c04aab51c13681a5a,3750556,UNCERTAIN
693e312b946a67ad2843,3750556,UNCERTAIN
42b5334626dafd7ab62f,3750560,TREND
6340a00d96d711d68c9d,3750560,TREND
300b062007880768c921,3750560,TREND
88edfe36f5d4a54251da,3750561,REVERSION
9f90c812352f84486c39,3750561,UNCERTAIN
695f5ae5224725e2b96d,3750566,UNCERTAIN
7e444e667f02593c36dc,3750566,UNCERTAIN
225d3e1f025239629b69,3750988,UNCERTAIN
662ff8634582f98b3fe1,3750988,UNCERTAIN
67eac91c5c1daba9e4b8,3750992,REVERSION
42133d272bb11f90d4d4,3750992,REVERSION
71fe208da033b7bf04c8,3750995,REVERSION
5dc65d27cb521d89a948,3750995,UNCERTAIN
6a4ef67037f1bdbc6076,3750997,UNCERTAIN
ff10071bd7a793dfe55a,3750997,UNCERTAIN
5e2c6c5da302f652bd26,3751002,REVERSION
08c6388d9933d2285184,3751002,UNCERTAIN
e9f2d75efdc253f74bce,3751002,QUIET
b98fcf04c03677be50fe,3751129,UNCERTAIN
48db5ef8dc3ad0bd2447,3751129,UNCERTAIN
fe3beb503d1741514af3,3751156,UNCERTAIN
b726efefc2bd6562c0ef,3751156,UNCERTAIN
66584e4995088e6dc876,3751163,UNCERTAIN
e57d6d3a18ba8693c73b,3751163,UNCERTAIN
d7a8669cfe9e24e0f3ad,3751174,UNCERTAIN
8df93c7e12256ab791ec,3751174,UNCERTAIN
514ed442f4563c72db62,3751176,UNCERTAIN
fefb8c4430b95a9bf44a,3751176,UNCERTAIN
678d0d39ab7c2c05aead,3751561,TREND
3a1f08d150ce44d30641,3751561,TREND
3acc9438ea29dad1e7fb,3751562,TREND
5f63e5b6c122491c8dfa,3751562,TREND
444eaf438914f757f2b6,3751570,TREND
e3fc63b7fe47a39b1a85,3751570,TREND
f1be813a3b5855744f82,3751573,TREND
f7c5a25e0b34eaf154ab,3751573,TREND
61d9c534c5dcbb0a419d,3751576,TREND
66e69057602a92e5ec96,3751576,REVERSION
7d91ec37bc93efdf4519,3751636,REVERSION
536f21cbfc2e05b6ec3e,3751636,UNCERTAIN
f9fde4352e65f736cf58,3751637,UNCERTAIN
6a52bd35adf67b418e7a,3751637,UNCERTAIN
7cc069bd0884cdbdbb3f,3751639,REVERSION
2d521325422968f38948,3751639,UNCERTAIN
dbe7d55e7528bafa0325,3751639,TREND
ab99b7b2de1e1bd4de91,3751641,REVERSION
684cd71f983bd44d25a9,3751641,REVERSION
266788a3632f5c5c0d85,3751647,UNCERTAIN
19ef049fac8ca8ebac59,3751647,UNCERTAIN
4a76f3f7c26daa4a37a6,3751647,UNCERTAIN
86222a942cfc916718ed,3751753,UNCERTAIN
4383dccb34f624ad9777,3751753,UNCERTAIN
882f1dd5c8f20353594d,3751753,TREND
94462e6c2f8d58c0186f,3751755,UNCERTAIN
f334c1819ba5fc2eaa5f,3751755,UNCERTAIN
b417402955c80947b9f8,3751757,UNCERTAIN
01896d0d36eec06c9ee0,3751757,UNCERTAIN
58e848b7e7385de4a956,3751757,TREND
88d9bbc712219256843a,3751759,REVERSION
dfb9f5cc384e11dc726f,3751759,REVERSION
0a88d790f4caa3972f8a,3751764,UNCERTAIN
1fbfc1f944eb94c88cd5,3751764,UNCERTAIN
3ed9fe3219714ce5687c,3751845,REVERSION
cd7822747528513f6bc7,3751845,REVERSION
fe03000e4e7b7f2127de,3751848,UNCERTAIN
eb69c8d62c16831c61ce,3751848,REVERSION
1379acc5016f18d5c22b,3751849,TREND
defe5f002cf6efb6094e,3751849,UNCERTAIN
17057396487f319afd19,3751852,TREND
88abd2417bd34cacc6c3,3751852,TREND
2cbb28936842013ae861,3751853,UNCERTAIN
0ae650f4dd8ff286333e,3751853,REVERSION
91dbb92d63652405faab,3751882,REVERSION
5a889b209e59c51d751b,3751882,UNCERTAIN
973dfc09affe8e02bf89,3751883,UNCERTAIN
b9456e6540dc5df48017,3751883,REVERSION
f7760eaa91525ee8d034,3751883,TREND
17a00fe23b6fe49dcef4,3751886,REVERSION
a0bd47cb04bcec8fb9c0,3751886,UNCERTAIN
fc94b520d3a5f74de0d2,3751892,UNCERTAIN
1cdfd61e9a2767eb7ba8,3751892,UNCERTAIN
65292bf8b71f0554dab2,3751892,TREND
10ab5d2853b8cfb2023e,3751894,UNCERTAIN
3300f54f5434efe4db69,3751894,UNCERTAIN
d988394fd30166bee460,3751894,QUIET
95a990e75ce39bb91810,3751962,UNCERTAIN
1d58a58263b3368fc21f,3751962,UNCERTAIN
69dbc5365bca32d18f72,3751962,TREND
c6323bf3534d22be66ab,3751963,UNCERTAIN
a26a4755b28c9ef0e762,3751963,UNCERTAIN
99ceacaa3d086a1ffb69,3751965,UNCERTAIN
6ad18a8e45e5bac6a731,3751965,UNCERTAIN
fb066ae7a30cb2300c42,3751966,UNCERTAIN
24db5056ed7af73f461f,3751966,REVERSION
a3143adda198d41cba1f,3751966,TREND
cb58a7f6de7c2443aea8,3751967,UNCERTAIN
8a3ca54716a1ceeb042f,3751967,UNCERTAIN
9252f8e5af7d83c7a18d,3752121,UNCERTAIN
66d5af22571ddc076f14,3752121,UNCERTAIN
339fa5588ccc6b9b18b7,3752121,TREND
0eb5e6f6ba050015b044,3752123,REVERSION
39e0472a15faf9fc4c5b,3752123,REVERSION
0de63cbe9558c8f900eb,3752124,TREND
f94b77cdd69397c33cf0,3752124,TREND
529916e086fc40a44f06,3752126,REVERSION
ef9784a38493a6edf968,3752126,UNCERTAIN
b10ef90a8489713d60d3,3752130,UNCERTAIN
41076efef0a05c387d5b,3752130,UNCERTAIN
cb317d55666e45b5e2b1,3752228,REVERSION
44cf495d93dde3e9a10d,3752228,REVERSION
474ae2238ef402b2bf2d,3752230,UNCERTAIN
3b9283f8f66012680027,3752230,UNCERTAIN
f0dd731a550d5e6c5133,3752230,UNCERTAIN
6abaa9201f2bafe47c05,3752231,UNCERTAIN
bc1ee94d7ee2c9553744,3752231,UNCERTAIN
b5796c845df2d9e8f894,3752231,UNCERTAIN
481d21e2b65dfe68cebc,3752232,UNCERTAIN
0da3216815533fbfb1e7,3752236,UNCERTAIN
cbf2aed96290c76e59a1,3752236,UNCERTAIN
027c2ea62314152c45fa,3752282,UNCERTAIN
4c234f3fe0bd34cac9a5,3752282,UNCERTAIN
39f3fa81891604fd2544,3752282,TREND
edf1e530c21a18178417,3752283,UNCERTAIN
1c36d2e384353cf1062e,3752283,UNCERTAIN
d0304606219149561a59,3752283,TREND
f2782f7d8198fb21bc9c,3752286,TREND
ef6bfe519fd2cc3df105,3752286,UNCERTAIN
27528562c6c86e34c6f4,3752289,UNCERTAIN
0944ef3bf992da9e9ef2,3752289,REVERSION
c7ca3ebab16dff0e8759,3752289,TREND
7cf015dee08edc9c9a00,3752291,UNCERTAIN
7cac2f79c5d29f593615,3752291,UNCERTAIN
